awful,1
incredible,1
main,1
good,2
few,2
easy,1
original,1
strange,1
shooting,1
such,1
bad,2
excellentthe,1
underwater,1
simple,1
first,1
difficult,1
close,1
best,3
realistic,1
second,1
clear,1
different,1
cheap,1
thoughthe,1
sure,1
right,1
younger,1
newest,1
older,1
adventurous,2
little,1
great,1
simple,1
good,2
best,1
fine,1
cheap,1
happier,1
minor,1
few,1
happy,1
good,1
occasional,1
more,1
solid,1
annoying,1
new,1
great,1
cool,1
little,2
fine,1
new,1
useful,1
only,1
right,1
good,1
great,1
better,1
small,1
long,1
puzzling,1
hard,1
best,1
entertaining,1
better,1
worth,1
favorite,1
different,1
long,1
great,1
enough,1
many,1
much,1
top,1
tiresome,1
open,1
historical,1
perfect,1
better,1
folly,1
frustrated,1
spare,1
able,1
old,1
wild,1
atlantean,1
adventuregaming,1
sassy,1
own,2
slick,1
worth,1
male,1
animated,1
continuous,1
cinematic,1
universal,1
secondary,1
tripartite,1
deadly,1
ancient,2
british,1
swallowdive,1
assorted,1
imaginative,1
wooinspired,1
incontinent,1
few,2
better,1
nice,1
different,1
biggest,1
new,2
easier,2
awesome,1
amazing,1
identical,1
original,2
old,1
terrible,1
much,1
loving,1
great,2
favorite,1
older,2
interesting,1
old,1
better,2
bad,3
greatest,1
best,1
tough,1
next,1
strong,1
interested,1
popular,1
exciting,2
long,1
fearless,1
least,1
fluidlyif,1
enough,1
cool,1
hard,1
new,1
separate,1
great,1
many,1
fine,1
classic,1
fortunate,1
special,1
useful,1
awesome,1
awkward,1
many,1
afraid,1
enormous,1
best,1
suspenseful,1
creepy,1
big,1
many,3
frustrating,2
little,1
least,1
human,1
hard,1
more,1
entire,1
awesome,1
next,1
addictive,1
good,2
giant,1
single,1
interesting,1
few,1
best,1
agressive,1
easier,1
bad,1
first,1
last,2
blue,1
enough,1
better,1
vicious,1
little,1
original,2
ancient,2
definite,1
most,1
twin,1
samey,1
tanklike,1
rewarding,1
difficult,1
classic,1
multiple,1
new,1
long,3
aged,1
curious,1
first,1
stiff,1
last,1
unlimited,1
much,1
early,1
massive,1
hidden,1
impressive,2
mythical,1
later,1
many,4
great,2
official,1
great,1
full,1
fond,1
pure,1
tougher,1
best,1
confident,1
good,1
old,2
same,1
orginal,1
better,1
new,1
such,1
harder,2
wonderful,1
classic,1
many,1
top,1
first,1
good,1
many,2
frustrating,1
old,1
terrible,1
accurate,1
glad,2
prompt,1
great,1
most,2
last,1
second,1
least,1
good,2
nostalgic,1
tricky,1
TRUE,1
easier,1
particular,1
better,1
challenging,2
same,1
aware,1
energetic,1
different,1
descent,1
loving,1
vast,1
better,1
greatest,1
small,1
first,1
boring,1
great,1
perfect,1
much,1
underground,1
beautiful,1
greater,1
rougher,1
dual,1
complete,1
funny,1
amazing,1
overall,1
definedmusic,1
nicecontrols,1
better,3
cool,1
confusing,2
different,2
fast,1
laughable,1
claustrophobic,1
blurry,1
new,1
bloody,1
smooth,1
hard,1
first,1
clean,1
challenging,1
whole,1
handsdown,1
weak,1
better,1
thear,1
frustrating,1
first,1
mortal,1
first,1
fond,1
later,1
able,1
good,1
different,1
same,1
late,1
fair,1
popular,1
lousy,1
crappy,1
interested,1
new,7
oldschool,1
second,1
only,3
same,7
realisticlooking,1
hard,1
last,1
few,1
similar,1
interesting,1
wrong,1
realistic,1
welcome,1
different,1
other,4
adrenalinerushing,1
faster,1
couple,1
muchthe,1
TRUE,1
rid,3
innovative,2
slow,1
cool,1
whole,2
bad,1
such,1
sick,3
againi,1
first,4
previous,2
buttonsmashing,1
slight,1
original,1
deserving,1
good,1
biggest,1
revolutionary,1
badold,1
many,1
easy,1
TRUE,1
best,1
cool,1
better,2
awsome,2
best,1
first,1
different,1
real,1
other,1
single,1
big,1
diehard,1
own,1
good,1
old,2
easy,1
best,1
certain,1
random,1
british,2
difficult,1
past,2
undeserved,1
normal,2
most,2
good,2
red,1
better,1
late,2
bad,1
neat,1
different,1
bigger,1
hard,1
same,1
only,2
due,2
great,2
many,1
nice,1
real,1
late,2
same,2
mortal,1
early,1
mid,1
popular,1
most,1
first,1
newer,1
available,1
triple,1
cool,1
real,1
wise,1
boring,6
irritating,1
frustrating,1
least,1
great,1
timely,1
great,1
better,1
awful,1
boring,2
alright,1
plain,1
dull,1
slo,1
awful,1
muddleup,1
player,1
bad,1
hard,1
lame,1
great,1
other,1
basic,1
many,1
multiple,1
cheesy,1
same,2
younger,1
worth,1
more,3
little,2
alphabetic,1
single,2
pleased,1
fast,1
only,1
whole,1
classic,1
happy,1
worth,1
late,1
new,1
little,1
younger,1
several,1
boring,1
able,1
perfect,1
classic,1
younger,1
bought,1
left,1
same,1
little,1
impressed,1
allstar,1
slight,1
weak,1
satisfactory,1
best,1
least,1
great,1
good,2
previous,1
main,1
fanatsy,1
easy,1
few,1
unusual,1
new,1
extra,1
bad,1
real,1
several,1
quicker,1
sure,1
sluggish,1
classic,1
short,1
worth,1
smooth,1
better,1
hard,1
only,1
few,1
complete,1
other,1
more,1
bigger,1
bad,1
favorite,1
human,1
polished,1
few,1
uneven,1
new,2
raunchy,1
energetic,1
darker,2
husky,1
human,1
australian,1
mid,3
catchy,1
alot,1
instrumental,1
sexy,1
mellower,1
desperate,1
last,1
stronger,1
great,2
later,1
powerful,1
poignant,1
little,1
usual,1
good,2
earlier,1
unpolished,1
vulnerable,1
acoustic,3
same,1
early,1
best,1
better,1
essential,1
hard,1
great,2
jealous,1
australian,1
lonely,1
good,2
successful,1
tentative,1
best,1
tothose,1
almostlike,1
enough,2
popular,1
foremost,1
record,1
uneven,2
more,1
raw,1
unable,1
instrumental,1
sultry,1
glossier,1
allovertheplace,1
less,1
stoneslike,1
cool,1
phenomenal,1
strong,2
jealous,1
lovely,1
nota,1
great,4
top,1
few,1
apure,1
rough,1
other,1
grittier,1
hot,1
nice,1
beenthere,1
almosta,1
human,2
unfinished,1
live,1
most,1
hard,1
huge,1
sexy,1
cold,1
demo,1
single,2
donethat,1
dazzling,1
best,1
unfortunate,1
human,1
alternative,1
compelling,1
legal,1
polished,1
strongest,1
jelous,1
due,1
huge,1
desperate,1
glad,1
additional,1
compelling,1
great,1
good,2
prime,1
best,2
hot,1
uncharacteristic,1
more,1
such,1
serious,1
sad,2
positive,1
outstanding,1
many,2
latter,1
appalling,1
overall,1
selftitled,1
single,2
hard,1
musical,1
resectable,1
same,2
full,1
fulllength,1
global,1
delightful,1
liable,1
unheralded,1
weak,1
vocal,1
absolute,1
cuddly,1
beautiful,1
jealous,1
usual,1
different,1
firstrate,1
higher,1
bad,1
professional,1
black,1
worth,2
wary,1
excellent,1
available,1
few,2
quirky,1
somber,1
happy,1
other,2
reminiscent,1
magic,1
awesome,1
high,2
mainstream,1
akin,1
erotic,3
only,1
huge,1
perfect,2
neversmile,1
favorite,1
instrumental,1
acoustic,1
wonderful,1
standalone,1
husky,1
melancholy,3
particular,1
difficult,1
best,2
huge,1
great,1
hard,1
direct,1
early,1
old,1
second,1
other,1
skinny,1
best,2
real,1
long,1
several,2
little,1
like,1
perfect,1
different,1
neutral,1
ridiculous,1
super,1
great,1
limited,1
original,1
tall,1
more,2
much,1
last,1
recent,1
harder,1
preinternet,1
hard,1
largest,1
such,1
entire,1
similar,1
rare,1
few,1
prestigious,1
favorite,1
fantastic,1
little,1
unique,2
more,1
young,1
hugethough,1
key,1
final,1
new,2
exact,1
interesting,1
expensive,2
old,2
decent,1
predictable,1
interesting,1
better,1
great,1
speedy,1
happy,1
long,1
entertaining,1
happy,1
old,1
great,2
worth,3
excellent,1
huge,2
simulated,2
random,1
only,1
lowest,1
good,2
opposite,1
costly,1
silly,1
imaginable,1
first,1
simple,1
various,1
single,1
liberating,1
passive,1
individual,1
responsible,1
other,1
different,1
weakest,1
best,1
innovative,1
more,2
magic,1
good,1
strongest,1
old,2
classic,1
better,1
new,1
happy,1
playable,1
awesome,1
great,1
more,1
much,1
final,2
dissapointed,1
critical,1
same,1
wrong,1
high,1
many,1
better,1
great,1
low,1
nice,1
possible,1
special,1
higher,1
necessary,1
repetitive,1
worth,1
high,1
cool,1
good,2
outdoes,1
certain,1
special,1
various,1
nonlinearity,1
long,1
huge,1
several,1
large,2
usual,1
other,1
hidden,1
most,1
expansive,1
weird,1
super,1
best,2
challenging,1
different,2
happy,1
quick,1
favorite,1
great,1
desperate,1
ingame,1
common,1
walstanian,1
chocolate,1
complex,1
blocky,1
monotonous,1
deep,1
powerful,1
wonderful,1
oppressive,1
nice,1
huge,1
many,1
floor,1
own,1
constant,1
bad,1
faint,1
magical,1
young,1
special,2
good,2
hot,1
small,1
bitter,1
final,2
distinct,1
ethnic,1
strongest,1
thoughtactics,1
first,1
final,1
next,1
able,1
high,1
younger,1
junior,1
great,1
best,1
cheaper,1
rental,1
yeah,1
brutal,1
difficult,1
gritty,1
fastest,1
blocky,1
able,1
crisp,1
sad,1
weaker,1
important,1
dissapointing,1
natural,1
little,1
bitter,1
certain,1
final,3
same,3
secret,2
busy,2
okay,1
full,2
last,2
sure,1
special,1
bad,1
other,2
least,1
bland,1
tedious,1
few,4
boring,1
much,1
alive,1
right,1
more,1
scaleable,1
first,1
best,2
main,3
wrong,1
great,1
identical,1
incredible,1
simple,1
stronger,3
new,1
former,1
absurd,1
intense,1
good,3
animated,1
only,1
ultimate,1
whole,1
amazing,1
superb,1
favorite,1
good,1
free,1
outstanding,1
turnbased,1
least,1
final,1
fantastic,1
hidden,1
high,1
valuable,1
special,1
TRUE,1
enjoyable,1
sad,1
ogrethe,1
much,1
little,1
ugly,1
deep,1
destructive,1
human,1
present,1
good,1
pleased,1
whole,1
less,1
retro,1
good,1
short,1
solid,1
real,1
seperate,1
pointless,1
simple,1
critical,1
extra,1
great,2
good,1
deep,1
emotional,1
great,2
great,1
happy,2
speedy,1
exciting,1
magic,1
straight,1
great,2
most,1
extra,1
full,1
elemental,1
paperrockscissors,1
most,1
different,1
young,1
abrupt,1
barbaric,1
same,1
free,1
dark,1
solid,1
excellent,1
critical,1
exciting,1
basic,1
linear,1
robust,1
addictive,1
vital,1
household,1
charming,1
boring,1
final,2
notnotch,1
necessary,1
sure,1
daily,1
worthy,1
decent,1
dissimilar,1
corresponding,1
artistic,1
spectacular,1
engrossing,1
fabulous,1
deeper,1
valuable,1
precious,1
vibrant,1
flawless,1
redundant,1
vast,1
few,1
embarrassing,1
dull,1
bad,1
own,1
niddygriddy,1
specific,1
morbid,1
best,1
first,1
great,3
worryreplay,1
beautiful,1
second,1
long,1
final,2
only,1
good,2
different,1
sarcastic,1
best,2
first,1
interesting,1
fair,1
rebrought,1
hard,1
other,1
singleplayer,1
single,1
same,1
terrific,1
reverse,1
much,2
asskicking,1
hard,1
wide,2
better,1
great,1
other,1
great,2
best,1
old,1
handdrawn,1
short,1
underhanded,1
good,2
awesome,1
hard,2
terrible,1
limited,1
little,1
redundant,1
many,1
graphic,1
few,1
best,1
madethe,1
balanced,1
enjoyable,1
good,1
harder,1
possible,1
additive,1
easy,1
good,1
first,1
satisfied,1
legit,1
more,2
limited,2
rudimentary,1
TRUE,1
final,1
solid,1
great,2
balanced,1
own,3
funny,1
enough,1
joyful,1
shot,1
faster,1
questing,2
powerful,3
sound,1
multiple,1
hard,2
truewhile,1
other,3
available,1
specific,1
different,3
limp,1
strategyrpg,1
new,2
few,3
many,1
necessary,1
special,1
certain,2
further,1
glad,1
open,1
younger,1
such,1
common,1
successful,1
strategic,3
useless,1
narrow,1
main,1
good,2
multiplayer,1
straight,1
cooler,1
precious,1
hexagonal,1
japanese,1
closer,1
additional,1
unique,3
grand,1
multiplayer,1
different,1
many,2
infinite,1
awesome,1
terrible,1
thavetherightskillequippedforthisfightyouareutterlyscrewed,1
large,1
limpwristed,1
occasional,1
baddest,1
dullerthanabowlingball,1
dull,1
new,1
better,1
biggest,1
certain,1
simple,1
many,1
indepth,1
superfluous,1
human,1
ifyoudon,1
populist,1
favorite,1
final,1
buddybuddy,1
geographical,1
enough,1
such,2
initial,1
worth,1
very,1
more,1
due,1
different,2
easy,1
bored,1
busy,1
many,1
awesome,1
coolest,1
easy,1
good,1
little,1
great,1
overall,1
more,1
hilarious,1
aerial,1
extra,1
bubbley,1
other,3
unique,1
wonderful,1
new,1
such,1
reminiscent,1
average,1
dancepop,1
good,1
dynamic,1
next,1
other,2
safe,1
first,1
such,1
unimaginable,1
many,2
same,1
catchy,1
tight,1
biggest,1
more,1
rare,1
original,1
worth,1
great,3
wacky,1
dark,1
real,1
nice,2
good,2
childish,2
enjoyable,1
mystical,1
able,1
great,1
great,1
simple,1
fast,1
video,1
grown,1
great,1
foul,1
great,2
several,1
best,1
awesome,1
good,1
old,1
younger,1
cool,1
adult,1
first,1
solid,2
few,1
minor,1
several,1
only,1
babyish,1
much,1
little,1
other,1
more,1
such,1
great,1
slight,1
cool,1
good,1
classic,1
exciting,1
older,1
immature,1
hilarious,2
sound,1
better,1
confusing,1
dont,1
pointless,1
bad,1
addicting,1
other,1
special,1
silly,1
red,1
confusing,1
other,1
darn,1
slow,1
repetative,1
much,1
red,1
better,3
halfthe,1
last,1
good,1
more,1
huge,2
cool,1
orginal,1
spectacular,1
evil,1
unbalanced,1
mobile,1
close,1
good,1
dry,1
horrible,1
better,1
worth,1
impossible,1
awsome,1
best,1
great,1
good,1
best,1
straight,1
favorite,1
tiberian,1
diffrent,2
great,2
real,1
first,1
evil,1
real,1
unintentional,1
good,1
long,1
familiar,1
else,1
great,1
fullmotionvideo,1
much,1
funny,1
honorable,1
single,2
military,1
other,1
great,1
mutiplayer,1
old,1
detailed,1
best,2
new,1
questionable,1
certain,1
better,1
animated,1
unbalanced,1
other,1
good,1
less,1
online,1
disappointing,1
quick,1
old,1
new,2
classic,1
symmetric,1
original,1
same,1
graphic,1
different,1
great,1
top,1
high,1
first,1
main,1
best,1
good,1
few,1
recent,1
short,1
adicting,1
unbeatiable,2
beatable,1
stupendious,1
good,1
other,1
bad,1
single,2
basic,1
vaster,1
better,2
confusing,1
most,1
many,2
great,2
creative,1
unbeatable,1
more,1
enough,1
multiplayer,1
good,2
best,1
sound,1
first,1
classic,1
online,1
addictive,1
cool,1
beautiful,1
fantastic,1
weak,1
awesome,1
enough,1
worth,1
smart,1
amazing,1
blind,1
fine,1
own,1
certain,1
good,4
rock,1
poor,1
detailed,1
single,1
only,1
alterior,1
due,1
great,2
own,1
awesome,2
stunned,1
best,1
cheap,1
pure,1
amazing,1
other,3
original,1
awesome,1
TRUE,1
larger,1
most,1
little,2
good,1
new,1
best,2
mixed,1
intriguing,1
unchanged,1
much,1
red,1
last,1
alert,1
minor,1
damn,1
few,1
herculian,1
top,1
first,2
several,1
big,1
best,2
TRUE,1
crazy,1
addictive,1
online,2
high,1
first,1
best,1
favorite,1
unique,1
more,1
good,2
many,1
refreshing,1
present,1
idetical,1
futureish,1
horrible,1
hard,1
same,1
such,1
awesome,1
only,1
daynear,1
slow,1
other,4
only,1
bad,1
good,1
online,3
better,1
voxelbased,1
major,1
sophisticated,1
imaginable,1
deep,1
addictive,1
adorable,1
great,2
interesting,1
more,1
fine,3
palying,1
good,1
red,1
other,1
hard,1
greatest,1
needless,1
good,1
indepth,1
great,1
first,1
easy,2
last,1
more,1
new,2
flat,1
good,2
serrious,1
heavy,1
ploted,1
previous,1
absent,1
original,2
hard,1
multimissle,1
infantry,1
slower,1
first,1
many,1
perfect,1
possible,1
senic,1
real,1
anoying,1
new,2
boring,1
better,1
easy,1
much,2
avaliable,1
least,1
weak,2
compatible,1
back,1
difficult,1
adequate,1
frustrating,1
tiberian,1
much,2
great,2
favorite,1
perfect,1
dont,1
interesting,1
excellent,1
terrible,1
real,1
extra,1
few,1
wrong,1
deformable,1
short,1
same,2
good,3
alert,1
great,2
new,2
red,1
original,1
red,1
alert,1
tiberian,1
same,1
more,1
worse,1
nice,1
long,1
real,1
lucky,1
poor,1
missle,2
hisher,1
new,1
serious,1
least,1
twisted,1
only,2
total,1
cheap,1
huge,1
dead,1
sizeable,1
good,1
great,1
original,1
new,1
addictive,1
best,1
first,1
good,2
much,1
dead,1
great,1
interesting,1
new,1
big,1
other,1
much,1
larger,1
short,1
biggest,1
shortest,1
last,1
advanced,1
final,1
younger,1
best,1
new,1
amazing,1
great,1
tiberian,1
wonderful,1
entertaning,1
more,1
better,1
worse,1
only,1
original,3
meteor,1
original,2
isometric,1
recent,1
good,2
most,1
longawait,1
worst,2
many,1
high,1
real,1
better,1
lastest,1
old,1
nasty,1
much,1
more,1
tiberian,1
lessthanstellar,1
standard,1
long,1
awkward,1
common,1
more,2
good,1
marine,1
terran,1
bad,1
complex,1
intersting,1
much,2
simple,1
sure,1
such,1
advanced,1
TRUE,1
underground,1
real,1
deformidable,1
serious,1
new,3
original,3
same,2
old,2
better,1
repetitive,1
futuristic,1
only,1
low,1
whole,3
single,1
wrong,1
main,1
bloody,1
great,1
good,1
awful,1
easy,1
other,1
big,1
addictive,1
first,1
next,1
favorite,1
crushed,1
single,1
bad,1
partial,1
different,1
great,1
red,1
busy,1
small,1
new,3
serious,1
overall,1
popular,1
red,5
worthwhile,1
additional,1
difficult,1
available,1
infantry,1
tiberian,1
strategic,2
sneaky,1
